id,inning,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,is_wicket,dismissal_kind,player_dismissed,fielder,extras_type,batting_team,bowling_team,city,date,player_of_match,venue,neutral_venue,team1,team2,toss_winner,toss_decision,winner,result,result_margin,eliminator,method,umpire1,umpire2,string_field_17,string_field_18,string_field_19,string_field_20
1175365,2,1,3,PP Shaw,S Dhawan,LH Ferguson,0,0,0,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,4,1,SS Iyer,PP Shaw,M Prasidh Krishna,0,0,0,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,5,5,PP Shaw,SS Iyer,AD Russell,1,0,1,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,6,3,PP Shaw,SS Iyer,PP Chawla,1,0,1,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,16,5,PP Shaw,RR Pant,M Prasidh Krishna,1,0,1,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,18,3,CA Ingram,PP Shaw,LH Ferguson,1,0,1,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,14,6,PP Shaw,RR Pant,PP Chawla,2,0,2,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,1,4,PP Shaw,S Dhawan,LH Ferguson,4,0,4,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,12,1,PP Shaw,RR Pant,N Rana,4,0,4,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,1,1,NS Naik,CA Lynn,S Lamichhane,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,5,6,RV Uthappa,CA Lynn,HV Patel,0,0,0,1,lbw,RV Uthappa,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,7,1,N Rana,KD Karthik,HV Patel,0,0,0,1,caught,N Rana,K Rabada,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,10,2,AD Russell,KD Karthik,A Mishra,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,11,1,KD Karthik,AD Russell,S Lamichhane,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,18,5,KD Karthik,PP Chawla,A Mishra,0,0,0,1,caught,KD Karthik,RR Pant,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,1,6,NS Naik,CA Lynn,S Lamichhane,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,2,2,NS Naik,CA Lynn,CH Morris,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,3,6,RV Uthappa,CA Lynn,S Lamichhane,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,6,2,CA Lynn,N Rana,K Rabada,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,19,4,Kuldeep Yadav,PP Chawla,K Rabada,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,6,4,CA Lynn,N Rana,K Rabada,2,0,2,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,12,2,KD Karthik,AD Russell,A Mishra,4,0,4,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,18,1,PP Chawla,KD Karthik,A Mishra,6,0,6,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,0,1,PP Shaw,S Dhawan,M Prasidh Krishna,0,0,0,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,1,1,S Dhawan,PP Shaw,LH Ferguson,0,0,0,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,2,4,S Dhawan,PP Shaw,PP Chawla,0,0,0,1,caught,S Dhawan,AD Russell,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,2,6,SS Iyer,PP Shaw,PP Chawla,0,0,0,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,5,6,SS Iyer,PP Shaw,AD Russell,0,0,0,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,17,4,RR Pant,PP Shaw,Kuldeep Yadav,0,0,0,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,19,3,CA Ingram,GH Vihari,Kuldeep Yadav,0,0,0,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,3,6,SS Iyer,PP Shaw,AD Russell,1,0,1,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,4,2,SS Iyer,PP Shaw,M Prasidh Krishna,1,0,1,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,6,4,SS Iyer,PP Shaw,PP Chawla,1,0,1,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,8,5,PP Shaw,SS Iyer,PP Chawla,1,0,1,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,11,1,SS Iyer,PP Shaw,AD Russell,1,0,1,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,16,6,RR Pant,PP Shaw,M Prasidh Krishna,1,0,1,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,18,2,PP Shaw,CA Ingram,LH Ferguson,1,0,1,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,19,1,GH Vihari,CA Ingram,Kuldeep Yadav,1,0,1,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,16,2,PP Shaw,RR Pant,M Prasidh Krishna,2,0,2,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,15,2,PP Shaw,RR Pant,LH Ferguson,4,0,4,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,2,10,4,PP Shaw,SS Iyer,Kuldeep Yadav,6,0,6,0,NA,NA,NA,NA,Delhi Capitals,Kolkata Knight Riders,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,1,2,NS Naik,CA Lynn,S Lamichhane,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,1,5,NS Naik,CA Lynn,S Lamichhane,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,9,6,AD Russell,KD Karthik,S Lamichhane,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,12,4,AD Russell,KD Karthik,A Mishra,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,15,6,AD Russell,KD Karthik,HV Patel,0,1,1,0,NA,NA,NA,wides,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,16,1,KD Karthik,AD Russell,K Rabada,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,16,5,KD Karthik,AD Russell,K Rabada,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,2,4,CA Lynn,NS Naik,CH Morris,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,7,4,KD Karthik,Shubman Gill,HV Patel,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,8,5,Shubman Gill,KD Karthik,A Mishra,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,11,4,KD Karthik,AD Russell,S Lamichhane,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,12,3,KD Karthik,AD Russell,A Mishra,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,12,5,AD Russell,KD Karthik,A Mishra,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,18,2,PP Chawla,KD Karthik,A Mishra,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,9,1,Shubman Gill,KD Karthik,S Lamichhane,2,0,2,1,run out,Shubman Gill,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1175365,1,0,6,CA Lynn,NS Naik,K Rabada,4,0,4,0,NA,NA,NA,NA,Kolkata Knight Riders,Delhi Capitals,Delhi,2019-03-30,PP Shaw,Feroz Shah Kotla,0,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,field,Delhi Capitals,tie,0,Y,NA,AY Dandekar,Nitin Menon,,,,
1082625,1,2,4,Ishan Kishan,SK Raina,MJ McClenaghan,0,0,0,0,NA,NA,NA,NA,Gujarat Lions,Mumbai Indians,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,1,4,1,SK Raina,Ishan Kishan,JJ Bumrah,0,0,0,0,NA,NA,NA,NA,Gujarat Lions,Mumbai Indians,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,1,11,1,Ishan Kishan,RA Jadeja,Harbhajan Singh,0,0,0,1,caught,Ishan Kishan,KA Pollard,NA,Gujarat Lions,Mumbai Indians,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,1,13,6,JP Faulkner,IK Pathan,KH Pandya,0,0,0,0,NA,NA,NA,NA,Gujarat Lions,Mumbai Indians,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,1,15,4,IK Pathan,JP Faulkner,KH Pandya,0,0,0,1,caught,IK Pathan,HH Pandya,NA,Gujarat Lions,Mumbai Indians,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,1,13,3,RA Jadeja,JP Faulkner,KH Pandya,1,0,1,0,NA,NA,NA,NA,Gujarat Lions,Mumbai Indians,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,1,17,1,AJ Tye,JP Faulkner,MJ McClenaghan,1,0,1,0,NA,NA,NA,NA,Gujarat Lions,Mumbai Indians,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,1,10,7,RA Jadeja,Ishan Kishan,SL Malinga,2,0,2,0,NA,NA,NA,NA,Gujarat Lions,Mumbai Indians,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,1,8,5,RA Jadeja,Ishan Kishan,KH Pandya,6,0,6,0,NA,NA,NA,NA,Gujarat Lions,Mumbai Indians,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,2,4,3,N Rana,PA Patel,SK Raina,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Gujarat Lions,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,2,7,4,PA Patel,N Rana,Ankit Soni,0,1,1,0,NA,NA,NA,wides,Mumbai Indians,Gujarat Lions,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,2,11,1,RG Sharma,PA Patel,Ankit Soni,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Gujarat Lions,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,2,18,2,KH Pandya,Harbhajan Singh,Basil Thampi,0,0,0,0,NA,NA,NA,NA,Mumbai Indians,Gujarat Lions,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,2,8,2,N Rana,PA Patel,SK Raina,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Gujarat Lions,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,2,14,6,KA Pollard,KH Pandya,Basil Thampi,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Gujarat Lions,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,2,16,3,HH Pandya,KH Pandya,Basil Thampi,1,0,1,0,NA,NA,NA,NA,Mumbai Indians,Gujarat Lions,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,1,7,3,KD Karthik,Ishan Kishan,Harbhajan Singh,0,0,0,0,NA,NA,NA,NA,Gujarat Lions,Mumbai Indians,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,1,8,1,KD Karthik,Ishan Kishan,KH Pandya,0,0,0,0,NA,NA,NA,NA,Gujarat Lions,Mumbai Indians,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,1,8,3,RA Jadeja,Ishan Kishan,KH Pandya,0,0,0,0,NA,NA,NA,NA,Gujarat Lions,Mumbai Indians,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
1082625,1,9,4,RA Jadeja,Ishan Kishan,Harbhajan Singh,0,0,0,0,NA,NA,NA,NA,Gujarat Lions,Mumbai Indians,Rajkot,2017-04-29,KH Pandya,Saurashtra Cricket Association Stadium,0,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat,Mumbai Indians,tie,0,Y,NA,AK Chaudhary,CB Gaffaney,,,,
