id,inning,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,is_wicket,dismissal_kind,player_dismissed,fielder,extras_type,batting_team,bowling_team,city,date,player_of_match,venue,neutral_venue,team1,team2,toss_winner,toss_decision,winner,result,result_margin,eliminator,method,umpire1,umpire2,string_field_17,string_field_18,string_field_19,string_field_20
1175366,1,11,5,JM Bairstow,DA Warner,UT Yadav,0,0,0,0,NA,NA,NA,NA,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,1,19,5,DA Warner,YK Pathan,Mohammed Siraj,0,1,1,0,NA,NA,NA,legbyes,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,1,6,1,DA Warner,JM Bairstow,P Ray Barman,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,1,7,3,JM Bairstow,DA Warner,YS Chahal,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,1,12,2,DA Warner,JM Bairstow,P Ray Barman,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,1,13,1,JM Bairstow,DA Warner,YS Chahal,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,1,18,1,YK Pathan,DA Warner,UT Yadav,1,0,1,0,NA,NA,NA,NA,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,1,8,5,JM Bairstow,DA Warner,P Ray Barman,2,0,2,0,NA,NA,NA,NA,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,1,0,2,JM Bairstow,DA Warner,MM Ali,4,0,4,0,NA,NA,NA,NA,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,1,3,5,JM Bairstow,DA Warner,Mohammed Siraj,4,0,4,0,NA,NA,NA,NA,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,1,9,3,JM Bairstow,DA Warner,C de Grandhomme,6,0,6,0,NA,NA,NA,NA,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
335982,1,0,3,BB McCullum,SC Ganguly,P Kumar,0,1,1,0,NA,NA,NA,wides,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,1,10,5,RT Ponting,BB McCullum,JH Kallis,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,1,12,1,RT Ponting,BB McCullum,JH Kallis,0,0,0,1,caught,RT Ponting,P Kumar,NA,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,1,15,1,DJ Hussey,BB McCullum,AA Noffke,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,1,17,3,Mohammad Hafeez,BB McCullum,AA Noffke,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
1136601,2,1,6,RV Uthappa,CA Lynn,KH Pandya,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Mumbai Indians,Kolkata,2018-05-09,Ishan Kishan,Eden Gardens,0,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,Mumbai Indians,runs,102,N,NA,KN Ananthapadmanabhan,AK Chaudhary,,,,
1136601,2,12,4,TK Curran,PP Chawla,JJ Bumrah,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Mumbai Indians,Kolkata,2018-05-09,Ishan Kishan,Eden Gardens,0,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,Mumbai Indians,runs,102,N,NA,KN Ananthapadmanabhan,AK Chaudhary,,,,
1136601,2,14,4,Kuldeep Yadav,TK Curran,MJ McClenaghan,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Mumbai Indians,Kolkata,2018-05-09,Ishan Kishan,Eden Gardens,0,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,Mumbai Indians,runs,102,N,NA,KN Ananthapadmanabhan,AK Chaudhary,,,,
1136601,2,14,6,Kuldeep Yadav,TK Curran,MJ McClenaghan,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Mumbai Indians,Kolkata,2018-05-09,Ishan Kishan,Eden Gardens,0,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,Mumbai Indians,runs,102,N,NA,KN Ananthapadmanabhan,AK Chaudhary,,,,
1136601,2,17,3,M Prasidh Krishna,Kuldeep Yadav,M Markande,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Mumbai Indians,Kolkata,2018-05-09,Ishan Kishan,Eden Gardens,0,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,Mumbai Indians,runs,102,N,NA,KN Ananthapadmanabhan,AK Chaudhary,,,,
335982,1,6,5,RT Ponting,BB McCullum,AA Noffke,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,1,7,2,BB McCullum,RT Ponting,Z Khan,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,1,9,2,BB McCullum,RT Ponting,SB Joshi,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,1,10,1,BB McCullum,RT Ponting,JH Kallis,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,1,11,6,RT Ponting,BB McCullum,SB Joshi,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,1,13,4,BB McCullum,DJ Hussey,SB Joshi,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,1,15,2,DJ Hussey,BB McCullum,AA Noffke,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,1,15,5,BB McCullum,DJ Hussey,AA Noffke,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,1,18,5,BB McCullum,Mohammad Hafeez,JH Kallis,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
1136601,2,6,6,N Rana,AD Russell,M Markande,1,0,1,0,NA,NA,NA,NA,Kolkata Knight Riders,Mumbai Indians,Kolkata,2018-05-09,Ishan Kishan,Eden Gardens,0,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,Mumbai Indians,runs,102,N,NA,KN Ananthapadmanabhan,AK Chaudhary,,,,
335982,1,11,3,BB McCullum,RT Ponting,SB Joshi,2,0,2,0,NA,NA,NA,NA,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,1,12,2,BB McCullum,DJ Hussey,JH Kallis,4,0,4,0,NA,NA,NA,NA,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
1136601,2,9,6,TK Curran,RK Singh,HH Pandya,4,0,4,0,NA,NA,NA,NA,Kolkata Knight Riders,Mumbai Indians,Kolkata,2018-05-09,Ishan Kishan,Eden Gardens,0,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,Mumbai Indians,runs,102,N,NA,KN Ananthapadmanabhan,AK Chaudhary,,,,
335982,1,18,1,BB McCullum,Mohammad Hafeez,JH Kallis,6,0,6,0,NA,NA,NA,NA,Kolkata Knight Riders,Royal Challengers Bangalore,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,2,3,4,JH Kallis,W Jaffer,I Sharma,0,1,1,0,NA,NA,NA,legbyes,Royal Challengers Bangalore,Kolkata Knight Riders,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,2,6,2,CL White,MV Boucher,AB Agarkar,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,2,8,1,B Akhil,CL White,AB Agarkar,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,2,8,3,AA Noffke,CL White,AB Agarkar,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,2,8,4,AA Noffke,CL White,AB Agarkar,0,1,1,0,NA,NA,NA,wides,Royal Challengers Bangalore,Kolkata Knight Riders,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,2,9,4,P Kumar,AA Noffke,SC Ganguly,0,1,1,0,NA,NA,NA,wides,Royal Challengers Bangalore,Kolkata Knight Riders,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,2,12,2,P Kumar,Z Khan,LR Shukla,0,2,2,0,NA,NA,NA,wides,Royal Challengers Bangalore,Kolkata Knight Riders,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,2,13,1,Z Khan,P Kumar,SC Ganguly,0,0,0,1,bowled,Z Khan,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
335982,2,14,2,SB Joshi,P Kumar,I Sharma,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kolkata Knight Riders,Bangalore,2008-04-18,BB McCullum,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field,Kolkata Knight Riders,runs,140,N,NA,Asad Rauf,RE Koertzen,,,,
501260,2,3,2,V Kohli,SS Tiwary,RJ Harris,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kings XI Punjab,Dharamsala,2011-05-17,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,0,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,bat,Kings XI Punjab,runs,111,N,NA,Asad Rauf,AM Saheba,,,,
501260,2,3,7,V Kohli,SS Tiwary,RJ Harris,0,0,0,1,caught,V Kohli,KD Karthik,NA,Royal Challengers Bangalore,Kings XI Punjab,Dharamsala,2011-05-17,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,0,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,bat,Kings XI Punjab,runs,111,N,NA,Asad Rauf,AM Saheba,,,,
501260,2,5,3,AB de Villiers,SS Tiwary,SJ Srivastava,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kings XI Punjab,Dharamsala,2011-05-17,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,0,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,bat,Kings XI Punjab,runs,111,N,NA,Asad Rauf,AM Saheba,,,,
501260,2,7,2,M Kaif,AB de Villiers,SJ Srivastava,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kings XI Punjab,Dharamsala,2011-05-17,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,0,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,bat,Kings XI Punjab,runs,111,N,NA,Asad Rauf,AM Saheba,,,,
501260,2,8,4,AB de Villiers,M Kaif,PP Chawla,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kings XI Punjab,Dharamsala,2011-05-17,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,0,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,bat,Kings XI Punjab,runs,111,N,NA,Asad Rauf,AM Saheba,,,,
598027,1,1,3,CH Gayle,TM Dilshan,IC Pandey,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,1,2,4,TM Dilshan,CH Gayle,B Kumar,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,1,3,2,TM Dilshan,CH Gayle,AB Dinda,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Pune Warriors,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,1,11,5,TM Dilshan,CH Gayle,LJ Wright,0,1,1,0,NA,NA,NA,wides,Royal Challengers Bangalore,Pune Warriors,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
598027,1,14,4,CH Gayle,V Kohli,AG Murtaza,0,1,1,0,NA,NA,NA,wides,Royal Challengers Bangalore,Pune Warriors,Bangalore,2013-04-23,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,Royal Challengers Bangalore,runs,130,N,NA,Aleem Dar,C Shamshuddin,,,,
829785,1,0,4,CH Gayle,V Kohli,Sandeep Sharma,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kings XI Punjab,Bangalore,2015-05-06,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,Royal Challengers Bangalore,runs,138,N,NA,RK Illingworth,VA Kulkarni,,,,
829785,1,10,3,CH Gayle,V Kohli,AR Patel,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kings XI Punjab,Bangalore,2015-05-06,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,Royal Challengers Bangalore,runs,138,N,NA,RK Illingworth,VA Kulkarni,,,,
829785,1,12,1,CH Gayle,AB de Villiers,Karanveer Singh,0,1,1,0,NA,NA,NA,wides,Royal Challengers Bangalore,Kings XI Punjab,Bangalore,2015-05-06,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,Royal Challengers Bangalore,runs,138,N,NA,RK Illingworth,VA Kulkarni,,,,
829785,1,15,4,AB de Villiers,CH Gayle,Anureet Singh,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kings XI Punjab,Bangalore,2015-05-06,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,Royal Challengers Bangalore,runs,138,N,NA,RK Illingworth,VA Kulkarni,,,,
829785,1,18,2,AB de Villiers,SN Khan,AR Patel,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Kings XI Punjab,Bangalore,2015-05-06,CH Gayle,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,Royal Challengers Bangalore,runs,138,N,NA,RK Illingworth,VA Kulkarni,,,,
980987,1,4,6,AB de Villiers,V Kohli,S Kaushik,0,1,1,0,NA,NA,NA,wides,Royal Challengers Bangalore,Gujarat Lions,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,1,8,6,AB de Villiers,V Kohli,RA Jadeja,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Gujarat Lions,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
980987,1,19,6,SR Watson,AB de Villiers,P Kumar,0,0,0,1,caught,SR Watson,KD Karthik,NA,Royal Challengers Bangalore,Gujarat Lions,Bangalore,2016-05-14,AB de Villiers,M Chinnaswamy Stadium,0,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field,Royal Challengers Bangalore,runs,144,N,NA,AY Dandekar,VK Sharma,,,,
1175366,2,0,1,PA Patel,SO Hetmyer,B Kumar,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,2,3,4,AB de Villiers,V Kohli,Mohammad Nabi,0,0,0,1,bowled,AB de Villiers,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,2,4,4,V Kohli,MM Ali,Sandeep Sharma,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,2,6,1,V Kohli,MM Ali,Sandeep Sharma,0,0,0,1,caught,V Kohli,DA Warner,NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,2,6,6,C de Grandhomme,S Dube,Sandeep Sharma,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,2,7,4,P Ray Barman,C de Grandhomme,Mohammad Nabi,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,2,8,5,C de Grandhomme,P Ray Barman,S Kaul,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
1175366,2,8,6,C de Grandhomme,P Ray Barman,S Kaul,0,0,0,0,NA,NA,NA,NA,Royal Challengers Bangalore,Sunrisers Hyderabad,Hyderabad,2019-03-31,JM Bairstow,"Rajiv Gandhi International Stadium, Uppal",0,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Sunrisers Hyderabad,runs,118,N,NA,KN Ananthapadmanabhan,S Ravi,,,,
